pH,moisture,humidity,temperature,crop
7.44,0.44,0.7,0.61,cauliflower
6.44,0.41,0.56,0.63,cauliflower
7.27,0.51,0.5,0.64,cauliflower
7.41,0.44,0.68,0.63,cauliflower
6.57,0.57,0.66,0.6,cauliflower
6.22,0.56,0.6,0.65,cauliflower
7.08,0.47,0.61,0.62,cauliflower
7.07,0.56,0.6,0.61,cauliflower
6.13,0.48,0.69,0.61,cauliflower
7.44,0.49,0.59,0.63,cauliflower
6.71,0.56,0.61,0.63,cauliflower
5.57,0.58,0.67,0.61,cauliflower
6.81,0.56,0.51,0.63,cauliflower
7.04,0.47,0.68,0.62,cauliflower
7.41,0.45,0.67,0.63,cauliflower
5.52,0.51,0.52,0.61,cauliflower
6.82,0.5,0.67,0.6,cauliflower
7.22,0.56,0.61,0.64,cauliflower
6.93,0.44,0.7,0.63,cauliflower
6.87,0.52,0.62,0.64,cauliflower
7.3,0.53,0.6,0.61,cauliflower
5.61,0.53,0.64,0.63,cauliflower
5.94,0.54,0.61,0.65,cauliflower
6.31,0.41,0.51,0.62,cauliflower
7.21,0.52,0.56,0.6,cauliflower
6.52,0.41,0.65,0.62,cauliflower
5.57,0.44,0.62,0.61,cauliflower
6.5,0.43,0.61,0.63,cauliflower
6.82,0.49,0.53,0.6,cauliflower
7.44,0.6,0.58,0.63,cauliflower
5.93,0.5,0.54,0.6,cauliflower
7.19,0.43,0.67,0.63,cauliflower
7.12,0.45,0.56,0.62,cauliflower
7.26,0.51,0.65,0.62,cauliflower
6.04,0.57,0.58,0.62,cauliflower
6.15,0.44,0.54,0.62,cauliflower
5.82,0.55,0.63,0.6,cauliflower
6.17,0.59,0.51,0.63,cauliflower
5.61,0.43,0.69,0.63,cauliflower
6.1,0.44,0.57,0.65,cauliflower
6.9,0.53,0.59,0.64,cauliflower
7.21,0.44,0.67,0.61,cauliflower
5.94,0.45,0.65,0.63,cauliflower
6.71,0.41,0.54,0.62,cauliflower
7.44,0.58,0.54,0.64,cauliflower
7.22,0.42,0.52,0.64,cauliflower
5.67,0.52,0.59,0.64,cauliflower
6.05,0.46,0.59,0.65,cauliflower
7.47,0.53,0.54,0.62,cauliflower
5.79,0.52,0.64,0.62,cauliflower
6.99,0.42,0.52,0.61,cauliflower
7.23,0.4,0.58,0.62,cauliflower
7.46,0.41,0.59,0.63,cauliflower
5.72,0.51,0.59,0.63,cauliflower
5.61,0.45,0.7,0.65,cauliflower
7.36,0.57,0.55,0.64,cauliflower
4.71,0.52,0.77,0.29,potato
5.22,0.55,0.65,0.22,potato
4.89,0.6,0.67,0.27,potato
5.77,0.51,0.61,0.22,potato
5.31,0.51,0.77,0.27,potato
5.52,0.53,0.7,0.22,potato
4.53,0.58,0.66,0.28,potato
5.97,0.6,0.68,0.3,potato
5.94,0.52,0.68,0.25,potato
4.99,0.52,0.78,0.22,potato
5.95,0.51,0.77,0.23,potato
5.5,0.55,0.76,0.28,potato
5.87,0.52,0.67,0.25,potato
5.92,0.6,0.64,0.27,potato
5.99,0.56,0.6,0.26,potato
5.03,0.55,0.76,0.23,potato
5.44,0.6,0.63,0.25,potato
4.66,0.59,0.76,0.23,potato
5.3,0.54,0.65,0.3,potato
5.66,0.52,0.79,0.3,potato
5.73,0.54,0.7,0.29,potato
4.78,0.51,0.69,0.21,potato
5.9,0.56,0.77,0.23,potato
5.2,0.53,0.7,0.28,potato
4.98,0.59,0.61,0.21,potato
5.45,0.55,0.76,0.27,potato
5.22,0.52,0.76,0.3,potato
5.73,0.58,0.64,0.28,potato
4.93,0.5,0.67,0.28,potato
5.37,0.54,0.67,0.29,potato
5.1,0.56,0.67,0.22,potato
4.76,0.52,0.67,0.27,potato
5.28,0.59,0.75,0.28,potato
4.79,0.6,0.64,0.23,potato
4.69,0.53,0.75,0.27,potato
4.88,0.59,0.77,0.23,potato
5.27,0.58,0.62,0.28,potato
4.79,0.54,0.78,0.23,potato
4.7,0.53,0.63,0.25,potato
4.56,0.57,0.65,0.26,potato
4.86,0.53,0.78,0.22,potato
5.83,0.59,0.67,0.28,potato
4.59,0.51,0.61,0.27,potato
5.47,0.51,0.7,0.28,potato
5.41,0.54,0.74,0.25,potato
5.94,0.56,0.75,0.22,potato
4.61,0.52,0.76,0.28,potato
4.58,0.52,0.68,0.26,potato
5.94,0.54,0.71,0.22,potato
4.59,0.54,0.76,0.25,potato
5.25,0.54,0.78,0.25,potato
5.37,0.58,0.75,0.22,potato
5.84,0.51,0.79,0.25,potato
5.29,0.53,0.67,0.29,potato
5.81,0.54,0.67,0.22,potato
4.55,0.59,0.7,0.23,potato
5.33,0.6,0.68,0.3,potato
4.98,0.56,0.76,0.21,potato
5.55,0.58,0.72,0.27,potato
5.61,0.54,0.79,0.27,potato
4.78,0.58,0.67,0.21,potato
4.68,0.54,0.72,0.3,potato
5.09,0.57,0.7,0.26,potato
5.09,0.57,0.72,0.23,potato
4.88,0.58,0.79,0.24,potato
5.21,0.52,0.77,0.28,potato
5.46,0.51,0.76,0.26,potato
5.81,0.58,0.61,0.28,potato
4.69,0.55,0.79,0.22,potato
4.7,0.57,0.64,0.27,potato
5.36,0.55,0.74,0.24,potato
5.09,0.57,0.71,0.24,potato
5.04,0.53,0.66,0.21,potato
5.33,0.57,0.63,0.28,potato
5.01,0.58,0.63,0.25,potato
4.62,0.54,0.75,0.27,potato
5.11,0.51,0.73,0.28,potato
5.04,0.57,0.62,0.3,potato
4.85,0.53,0.62,0.21,potato
4.9,0.51,0.63,0.3,potato
5.66,0.55,0.61,0.25,potato
5.03,0.53,0.8,0.26,potato
4.86,0.54,0.8,0.24,potato
5.95,0.53,0.68,0.2,potato
4.92,0.58,0.76,0.28,potato
4.87,0.58,0.68,0.29,potato
4.67,0.51,0.65,0.28,potato
4.76,0.51,0.77,0.27,potato
5.95,0.54,0.64,0.27,potato
5.7,0.57,0.74,0.22,potato
5.73,0.51,0.6,0.23,potato
5.4,0.54,0.61,0.26,potato
5.29,0.59,0.77,0.21,potato
5.81,0.54,0.68,0.29,potato
5.75,0.55,0.6,0.2,potato
5.18,0.52,0.65,0.24,potato
5.42,0.53,0.66,0.29,potato
5.69,0.56,0.78,0.27,potato
5.55,0.52,0.79,0.25,potato
4.66,0.54,0.76,0.28,potato
7.23,0.38,0.88,0.29,tomato
7.16,0.39,0.87,0.25,tomato
6.91,0.4,0.9,0.24,tomato
5.61,0.4,0.84,0.24,tomato
5.9,0.43,0.81,0.22,tomato
6.22,0.33,0.89,0.26,tomato
6.59,0.4,0.81,0.24,tomato
6.71,0.43,0.87,0.22,tomato
6.26,0.35,0.84,0.21,tomato
6.1,0.34,0.88,0.28,tomato
5.88,0.35,0.88,0.27,tomato
7.44,0.46,0.85,0.29,tomato
5.93,0.45,0.87,0.29,tomato
7.4,0.39,0.88,0.28,tomato
7.44,0.4,0.8,0.29,tomato
7.43,0.42,0.88,0.22,tomato
6.13,0.44,0.81,0.23,tomato
5.54,0.31,0.86,0.25,tomato
6.75,0.42,0.87,0.23,tomato
7.38,0.49,0.87,0.26,tomato
6.34,0.3,0.87,0.2,tomato
5.78,0.48,0.84,0.23,tomato
7.38,0.3,0.82,0.21,tomato
7.11,0.42,0.81,0.21,tomato
7.24,0.38,0.85,0.27,tomato
6.08,0.47,0.87,0.21,tomato
6.01,0.4,0.86,0.27,tomato
5.7,0.38,0.81,0.21,tomato
7.16,0.39,0.88,0.28,tomato
5.72,0.38,0.81,0.29,tomato
7.47,0.4,0.86,0.24,tomato
6.11,0.35,0.86,0.25,tomato
6.58,0.45,0.84,0.28,tomato
6.62,0.45,0.87,0.26,tomato
6.73,0.46,0.86,0.22,tomato
7.13,0.47,0.87,0.26,tomato
5.55,0.37,0.89,0.29,tomato
5.94,0.34,0.85,0.29,tomato
6.8,0.33,0.88,0.22,tomato
6.96,0.44,0.82,0.27,tomato
5.7,0.33,0.89,0.27,tomato
6.33,0.4,0.83,0.22,tomato
6.4,0.35,0.83,0.23,tomato
6.39,0.47,0.87,0.24,tomato
6.7,0.39,0.88,0.3,tomato
7.38,0.31,0.81,0.29,tomato
7.16,0.49,0.86,0.24,tomato
7.06,0.45,0.86,0.26,tomato
7.38,0.36,0.86,0.23,tomato
6.36,0.39,0.81,0.23,tomato
5.87,0.39,0.81,0.22,tomato
6.22,0.34,0.83,0.29,tomato
6.08,0.39,0.89,0.21,tomato
6.43,0.49,0.85,0.28,tomato
6.58,0.37,0.85,0.25,tomato
6.51,0.41,0.86,0.25,tomato
5.84,0.44,0.9,0.24,tomato
7.04,0.4,0.87,0.2,tomato
7.15,0.38,0.81,0.28,tomato
5.72,0.35,0.83,0.29,tomato
7.23,0.44,0.84,0.2,tomato
6.26,0.39,0.81,0.27,tomato
6.92,0.41,0.82,0.21,tomato
5.74,0.32,0.83,0.28,tomato
6.46,0.45,0.9,0.27,tomato
6.78,0.36,0.83,0.21,tomato
5.78,0.4,0.87,0.28,tomato
7.22,0.39,0.81,0.25,tomato
6.73,0.48,0.88,0.25,tomato
5.83,0.39,0.9,0.21,tomato
6.08,0.49,0.87,0.21,tomato
7.29,0.41,0.82,0.28,tomato
5.91,0.49,0.86,0.24,tomato
7.08,0.34,0.86,0.27,tomato
6.27,0.35,0.82,0.23,tomato
6.05,0.46,0.81,0.28,tomato
6.95,0.37,0.8,0.26,tomato
5.98,0.5,0.85,0.23,tomato
7.15,0.43,0.81,0.29,tomato
6.9,0.48,0.84,0.29,tomato
5.7,0.43,0.88,0.24,tomato
6.84,0.3,0.89,0.28,tomato
6.24,0.32,0.85,0.26,tomato
7.09,0.35,0.83,0.29,tomato
6.52,0.4,0.87,0.23,tomato
7.2,0.31,0.86,0.25,tomato
7.08,0.3,0.89,0.24,tomato
6.21,0.38,0.8,0.3,tomato
5.78,0.48,0.85,0.2,tomato
7.19,0.33,0.87,0.22,tomato
6.85,0.32,0.89,0.21,tomato
6.72,0.4,0.88,0.28,tomato
6.6,0.34,0.81,0.24,tomato
5.61,0.34,0.86,0.27,tomato
6.33,0.47,0.89,0.27,tomato
7.09,0.35,0.83,0.24,tomato
5.82,0.44,0.88,0.26,tomato
7.31,0.37,0.85,0.23,tomato
7.01,0.3,0.88,0.21,tomato
6.02,0.49,0.84,0.27,tomato
6.52,0.36,0.78,0.11,Onion
6.86,0.32,0.69,0.19,Onion
6.86,0.27,0.74,0.17,Onion
6.85,0.26,0.79,0.18,Onion
6.03,0.37,0.69,0.14,Onion
6.23,0.27,0.62,0.16,Onion
6.41,0.27,0.74,0.1,Onion
6.4,0.31,0.73,0.17,Onion
6.36,0.36,0.6,0.13,Onion
6.3,0.26,0.64,0.1,Onion
6.18,0.26,0.69,0.19,Onion
6.58,0.32,0.7,0.16,Onion
6.64,0.32,0.8,0.11,Onion
6.87,0.38,0.65,0.14,Onion
6.76,0.27,0.62,0.12,Onion
6.49,0.26,0.75,0.1,Onion
6.72,0.36,0.78,0.17,Onion
6.12,0.34,0.78,0.12,Onion
6.8,0.39,0.77,0.17,Onion
6.2,0.37,0.76,0.12,Onion
6.66,0.3,0.8,0.15,Onion
6.17,0.34,0.8,0.17,Onion
6.18,0.35,0.71,0.12,Onion
6.82,0.26,0.63,0.13,Onion
6.58,0.28,0.66,0.16,Onion
6.86,0.34,0.79,0.12,Onion
6.86,0.25,0.77,0.14,Onion
6.99,0.34,0.62,0.13,Onion
6.62,0.27,0.71,0.17,Onion
6.12,0.34,0.77,0.15,Onion
6.49,0.31,0.71,0.14,Onion
6.86,0.38,0.73,0.13,Onion
6.88,0.36,0.64,0.12,Onion
6.06,0.35,0.77,0.12,Onion
6.23,0.26,0.75,0.14,Onion
6.67,0.3,0.69,0.15,Onion
6.67,0.39,0.62,0.16,Onion
6.12,0.36,0.75,0.17,Onion
6.25,0.4,0.61,0.15,Onion
6.52,0.38,0.62,0.15,Onion
6.16,0.3,0.7,0.13,Onion
6.81,0.27,0.79,0.14,Onion
6.01,0.34,0.74,0.11,Onion
6.93,0.4,0.64,0.1,Onion
6.18,0.37,0.75,0.16,Onion
6.15,0.37,0.61,0.19,Onion
6.71,0.27,0.77,0.16,Onion
6.92,0.3,0.65,0.16,Onion
6.97,0.29,0.63,0.15,Onion
6.66,0.25,0.8,0.11,Onion
6.21,0.3,0.74,0.13,Onion
6.95,0.39,0.71,0.18,Onion
6.18,0.31,0.77,0.16,Onion
6.51,0.33,0.73,0.16,Onion
6.8,0.28,0.61,0.18,Onion
6.04,0.36,0.69,0.19,Onion
6.92,0.26,0.72,0.11,Onion
6.01,0.38,0.74,0.19,Onion
6.91,0.27,0.77,0.15,Onion
6.04,0.37,0.77,0.11,Onion
6.99,0.26,0.62,0.15,Onion
6.29,0.4,0.71,0.18,Onion
6.19,0.31,0.76,0.15,Onion
6.92,0.32,0.63,0.16,Onion
6.94,0.34,0.72,0.14,Onion
6.3,0.37,0.78,0.16,Onion
6.84,0.39,0.63,0.18,Onion
6.92,0.34,0.69,0.12,Onion
6.51,0.32,0.64,0.16,Onion
6.91,0.4,0.68,0.12,Onion
6.18,0.26,0.72,0.12,Onion
6.9,0.28,0.75,0.14,Onion
6.23,0.36,0.6,0.11,Onion
6.21,0.31,0.67,0.11,Onion
6.25,0.35,0.63,0.12,Onion
6.72,0.32,0.67,0.11,Onion
6.8,0.28,0.6,0.19,Onion
6.31,0.25,0.65,0.13,Onion
6.72,0.33,0.75,0.17,Onion
6.54,0.38,0.75,0.12,Onion
6.11,0.37,0.78,0.18,Onion
6.83,0.32,0.66,0.11,Onion
6.38,0.33,0.63,0.2,Onion
6.79,0.33,0.72,0.14,Onion
6.16,0.27,0.64,0.13,Onion
6.03,0.38,0.66,0.19,Onion
6.93,0.33,0.69,0.17,Onion
6.71,0.34,0.77,0.14,Onion
6.9,0.31,0.75,0.18,Onion
6.28,0.27,0.77,0.16,Onion
6.64,0.3,0.65,0.17,Onion
6.41,0.34,0.76,0.18,Onion
6.38,0.32,0.76,0.16,Onion
6.22,0.26,0.74,0.11,Onion
6.94,0.26,0.63,0.13,Onion
6.01,0.35,0.73,0.12,Onion
6.62,0.31,0.69,0.14,Onion
6.97,0.3,0.63,0.19,Onion
6.5,0.33,0.63,0.17,Onion
6.18,0.3,0.74,0.12,Onion
6.62,0.76,0.82,0.6,cabbage
6.4,0.87,0.64,0.64,cabbage
6.59,0.8,0.58,0.65,cabbage
7.33,0.86,0.74,0.62,cabbage
7.48,0.76,0.59,0.65,cabbage
7.27,0.83,0.72,0.64,cabbage
6.55,0.88,0.83,0.63,cabbage
6.34,0.84,0.64,0.64,cabbage
6.43,0.77,0.77,0.64,cabbage
6.04,0.85,0.51,0.61,cabbage
7.19,0.84,0.55,0.63,cabbage
6.33,0.89,0.78,0.63,cabbage
6.52,0.89,0.83,0.63,cabbage
6.66,0.82,0.81,0.62,cabbage
6.63,0.76,0.88,0.6,cabbage
7.17,0.85,0.54,0.6,cabbage
6.6,0.79,0.63,0.62,cabbage
6.57,0.81,0.59,0.65,cabbage
7.09,0.9,0.75,0.65,cabbage
7.01,0.77,0.8,0.63,cabbage
6.82,0.87,0.59,0.61,cabbage
6.58,0.87,0.58,0.64,cabbage
6.56,0.85,0.7,0.6,cabbage
6.81,0.81,0.72,0.61,cabbage
6.57,0.85,0.64,0.64,cabbage
7.26,0.78,0.69,0.61,cabbage
7.09,0.78,0.69,0.61,cabbage
6.1,0.87,0.87,0.61,cabbage
6.49,0.8,0.9,0.63,cabbage
6.39,0.88,0.89,0.61,cabbage
6.28,0.76,0.89,0.62,cabbage
7.21,0.8,0.68,0.63,cabbage
7.11,0.85,0.73,0.64,cabbage
7.16,0.77,0.87,0.61,cabbage
6.24,0.79,0.52,0.65,cabbage
7.27,0.8,0.6,0.62,cabbage
6.12,0.79,0.84,0.6,cabbage
7.08,0.75,0.54,0.62,cabbage
7.25,0.82,0.72,0.62,cabbage
6.21,0.8,0.7,0.64,cabbage
7.49,0.82,0.66,0.61,cabbage
7.15,0.87,0.72,0.64,cabbage
7.4,0.85,0.83,0.64,cabbage
6.35,0.82,0.58,0.61,cabbage
6.94,0.87,0.65,0.63,cabbage
7.23,0.82,0.55,0.65,cabbage
7.43,0.88,0.65,0.6,cabbage
7.18,0.83,0.79,0.62,cabbage
6.72,0.89,0.51,0.61,cabbage
6.29,0.78,0.75,0.61,cabbage
6.48,0.88,0.67,0.65,cabbage
7.4,0.86,0.75,0.62,cabbage
6.41,0.82,0.79,0.61,cabbage
7.46,0.89,0.72,0.63,cabbage
6.74,0.87,0.63,0.64,cabbage
6.5,0.81,0.54,0.62,cabbage
6.01,0.82,0.56,0.62,cabbage
7.21,0.85,0.89,0.63,cabbage
7.18,0.8,0.81,0.64,cabbage
6.27,0.8,0.58,0.65,cabbage
6.1,0.83,0.71,0.62,cabbage
7.49,0.77,0.8,0.65,cabbage
6.97,0.81,0.5,0.62,cabbage
6.97,0.78,0.55,0.65,cabbage
7.18,0.79,0.66,0.64,cabbage
7.33,0.9,0.7,0.63,cabbage
6.27,0.76,0.87,0.63,cabbage
6.62,0.85,0.76,0.63,cabbage
6.95,0.75,0.55,0.63,cabbage
6.37,0.81,0.58,0.6,cabbage
6.23,0.75,0.83,0.62,cabbage
7.07,0.82,0.8,0.64,cabbage
7.34,0.76,0.85,0.63,cabbage
6.45,0.86,0.58,0.63,cabbage
6.91,0.76,0.78,0.65,cabbage
7.29,0.76,0.62,0.64,cabbage
7.04,0.81,0.81,0.6,cabbage
6.95,0.83,0.61,0.65,cabbage
6.98,0.79,0.75,0.62,cabbage
6.24,0.84,0.88,0.64,cabbage
7.49,0.9,0.75,0.64,cabbage
6.89,0.86,0.67,0.65,cabbage
7.3,0.86,0.52,0.63,cabbage
6.52,0.89,0.63,0.64,cabbage
7.12,0.86,0.78,0.6,cabbage
6.59,0.88,0.64,0.64,cabbage
7.16,0.84,0.82,0.64,cabbage
6.49,0.84,0.67,0.63,cabbage
6.94,0.78,0.52,0.64,cabbage
7.18,0.77,0.82,0.63,cabbage
6.08,0.78,0.87,0.65,cabbage
6.67,0.82,0.81,0.62,cabbage
6.26,0.77,0.82,0.65,cabbage
6.06,0.79,0.87,0.62,cabbage
7.18,0.82,0.9,0.62,cabbage
6.32,0.83,0.83,0.62,cabbage
6.39,0.82,0.9,0.61,cabbage
6.27,0.79,0.82,0.64,cabbage
7.49,0.78,0.82,0.61,cabbage
6.29,0.86,0.57,0.61,cabbage
6.27,0.81,0.58,0.03,apple
5.58,0.84,0.54,0.04,apple
6.43,0.82,0.64,0.08,apple
6.01,0.86,0.6,0.0,apple
6.12,0.87,0.5,0.06,apple
6.33,0.8,0.59,0.1,apple
6.18,0.87,0.58,0.04,apple
6.36,0.8,0.68,0.0,apple
6.46,0.79,0.67,0.06,apple
6.16,0.77,0.68,0.1,apple
6.45,0.8,0.57,0.08,apple
6.38,0.77,0.55,0.1,apple
5.73,0.9,0.54,0.07,apple
6.22,0.86,0.59,0.09,apple
6.01,0.83,0.67,0.01,apple
5.73,0.88,0.59,0.04,apple
6.44,0.9,0.56,0.03,apple
6.09,0.87,0.68,0.08,apple
5.85,0.77,0.51,0.02,apple
5.71,0.77,0.52,0.04,apple
5.97,0.89,0.63,0.08,apple
6.32,0.87,0.53,0.01,apple
5.75,0.9,0.54,0.02,apple
5.66,0.75,0.51,0.1,apple
6.49,0.86,0.66,0.06,apple
6.08,0.87,0.67,0.07,apple
5.74,0.81,0.5,0.08,apple
6.22,0.79,0.69,0.03,apple
6.41,0.77,0.68,0.03,apple
6.22,0.85,0.63,0.03,apple
6.13,0.86,0.51,0.06,apple
6.3,0.89,0.62,0.03,apple
5.57,0.8,0.68,0.08,apple
5.94,0.78,0.68,0.09,apple
5.94,0.78,0.53,0.06,apple
5.87,0.76,0.68,0.04,apple
5.68,0.77,0.64,0.04,apple
5.51,0.76,0.6,0.02,apple
6.14,0.88,0.56,0.09,apple
5.63,0.76,0.55,0.04,apple
5.99,0.85,0.51,0.01,apple
6.24,0.84,0.68,0.09,apple
5.6,0.83,0.56,0.01,apple
6.23,0.79,0.58,0.09,apple
5.8,0.76,0.54,0.08,apple
6.14,0.75,0.56,0.09,apple
6.17,0.87,0.59,0.01,apple
5.97,0.88,0.55,0.05,apple
6.28,0.81,0.56,0.1,apple
5.6,0.77,0.6,0.02,apple
5.78,0.8,0.67,0.01,apple
6.15,0.84,0.68,0.03,apple
5.56,0.84,0.51,0.01,apple
6.24,0.84,0.58,0.08,apple
5.9,0.79,0.65,0.09,apple
5.79,0.77,0.55,0.02,apple
6.01,0.86,0.59,0.04,apple
6.34,0.78,0.6,0.06,apple
6.26,0.86,0.52,0.09,apple
5.55,0.75,0.67,0.08,apple
5.68,0.75,0.63,0.03,apple
5.83,0.8,0.69,0.07,apple
5.56,0.79,0.57,0.1,apple
5.51,0.87,0.6,0.07,apple
5.85,0.8,0.67,0.02,apple
5.81,0.89,0.53,0.06,apple
6.2,0.83,0.56,0.05,apple
6.1,0.84,0.5,0.02,apple
6.17,0.77,0.54,0.02,apple
6.09,0.79,0.58,0.0,apple
5.72,0.84,0.55,0.01,apple
6.44,0.87,0.58,0.01,apple
6.28,0.78,0.61,0.06,apple
5.84,0.75,0.7,0.02,apple
5.89,0.88,0.56,0.01,apple
5.52,0.9,0.66,0.07,apple
6.12,0.79,0.62,0.09,apple
5.63,0.84,0.54,0.07,apple
5.95,0.83,0.66,0.06,apple
6.26,0.78,0.55,0.1,apple
6.42,0.82,0.53,0.05,apple
6.24,0.86,0.63,0.05,apple
6.16,0.81,0.7,0.06,apple
6.37,0.85,0.51,0.1,apple
6.09,0.82,0.65,0.03,apple
5.52,0.86,0.65,0.03,apple
6.28,0.75,0.61,0.08,apple
6.41,0.89,0.54,0.02,apple
5.57,0.87,0.61,0.08,apple
6.0,0.77,0.54,0.06,apple
