pH,moisture,humidity,temperature,crop
5.78,0.81,0.5,0.04,apple
6.04,0.8,0.6,0.02,apple
5.51,0.9,0.64,0.09,apple
6.3,0.76,0.5,0.07,apple
5.85,0.84,0.6,0.04,apple
6.38,0.75,0.51,0.03,apple
6.21,0.84,0.59,0.1,apple
6.41,0.86,0.53,0.03,apple
6.13,0.77,0.55,0.07,apple
6.25,0.82,0.51,0.04,apple
6.47,0.74,0.6,0.12,grapes
6.63,0.69,0.75,0.06,grapes
6.74,0.76,0.77,0.1,grapes
6.64,0.66,0.7,0.05,grapes
6.59,0.73,0.66,0.05,grapes
6.25,0.61,0.78,0.11,grapes
6.52,0.7,0.71,0.05,grapes
6.25,0.72,0.71,0.14,grapes
6.02,0.76,0.62,0.14,grapes
6.63,0.79,0.71,0.09,grapes
6.24,0.64,0.68,0.12,grapes
6.69,0.78,0.62,0.06,grapes
6.96,0.79,0.8,0.15,grapes
6.92,0.8,0.67,0.06,grapes
6.99,0.79,0.64,0.14,grapes
6.65,0.65,0.77,0.14,grapes
6.8,0.63,0.8,0.1,grapes
6.5,0.71,0.76,0.1,grapes
6.66,0.7,0.7,0.13,grapes
6.92,0.74,0.66,0.08,grapes
6.05,0.69,0.67,0.14,grapes
6.17,0.69,0.64,0.14,grapes
6.54,0.71,0.64,0.07,grapes
6.57,0.74,0.73,0.05,grapes
6.15,0.72,0.72,0.12,grapes
6.37,0.7,0.68,0.14,grapes
6.62,0.74,0.8,0.14,grapes
6.44,0.8,0.71,0.08,grapes
6.1,0.78,0.75,0.15,grapes
6.84,0.62,0.61,0.11,grapes
6.74,0.67,0.73,0.09,grapes
6.87,0.62,0.76,0.11,grapes
6.42,0.66,0.64,0.09,grapes
6.36,0.61,0.7,0.09,grapes
6.65,0.8,0.77,0.09,grapes
6.25,0.71,0.79,0.13,grapes
6.35,0.78,0.68,0.1,grapes
6.55,0.65,0.67,0.1,grapes
6.5,0.66,0.62,0.07,grapes
6.36,0.62,0.61,0.14,grapes
6.56,0.73,0.69,0.06,grapes
6.46,0.61,0.62,0.1,grapes
6.33,0.64,0.72,0.14,grapes
6.02,0.75,0.69,0.13,grapes
6.83,0.61,0.6,0.09,grapes
6.82,0.76,0.7,0.06,grapes
6.08,0.61,0.74,0.09,grapes
6.86,0.61,0.76,0.13,grapes
6.05,0.75,0.68,0.11,grapes
6.15,0.63,0.76,0.08,grapes
6.36,0.65,0.7,0.15,grapes
6.14,0.62,0.65,0.12,grapes
6.6,0.69,0.61,0.12,grapes
6.93,0.76,0.75,0.11,grapes
6.71,0.68,0.74,0.14,grapes
6.5,0.62,0.79,0.08,grapes
6.03,0.76,0.65,0.08,grapes
6.14,0.75,0.79,0.06,grapes
6.98,0.66,0.74,0.06,grapes
6.14,0.78,0.73,0.15,grapes
6.3,0.79,0.62,0.07,grapes
6.38,0.79,0.68,0.1,grapes
6.57,0.71,0.64,0.09,grapes
6.99,0.69,0.68,0.14,grapes
6.36,0.71,0.72,0.06,grapes
6.12,0.61,0.77,0.13,grapes
6.86,0.79,0.73,0.09,grapes
6.41,0.8,0.67,0.07,grapes
6.84,0.76,0.63,0.14,grapes
6.93,0.77,0.72,0.07,grapes
6.81,0.73,0.77,0.08,grapes
6.61,0.8,0.79,0.1,grapes
6.54,0.75,0.77,0.11,grapes
6.61,0.69,0.79,0.05,grapes
6.16,0.6,0.64,0.13,grapes
6.15,0.78,0.64,0.14,grapes
6.56,0.68,0.71,0.12,grapes
6.01,0.64,0.77,0.08,grapes
6.59,0.78,0.76,0.14,grapes
6.21,0.61,0.8,0.14,grapes
6.51,0.63,0.66,0.09,grapes
6.17,0.61,0.75,0.13,grapes
6.76,0.68,0.72,0.12,grapes
6.25,0.72,0.75,0.08,grapes
6.7,0.65,0.72,0.06,grapes
6.77,0.71,0.68,0.11,grapes
6.71,0.68,0.72,0.12,grapes
6.19,0.68,0.68,0.08,grapes
6.89,0.66,0.67,0.06,grapes
6.67,0.65,0.62,0.14,grapes
6.15,0.61,0.62,0.06,grapes
6.81,0.78,0.6,0.09,grapes
6.1,0.79,0.72,0.06,grapes
6.9,0.63,0.79,0.05,grapes
6.43,0.76,0.79,0.09,grapes
6.27,0.66,0.7,0.13,grapes
6.39,0.62,0.64,0.12,grapes
6.47,0.75,0.61,0.1,grapes
6.96,0.64,0.73,0.1,grapes
6.61,0.63,0.65,0.08,grapes
7.15,0.57,0.46,0.18,orange
6.26,0.53,0.56,0.31,orange
6.48,0.5,0.51,0.23,orange
6.02,0.5,0.5,0.23,orange
6.0,0.42,0.5,0.21,orange
6.22,0.4,0.5,0.17,orange
6.46,0.5,0.41,0.15,orange
7.03,0.58,0.44,0.23,orange
6.59,0.41,0.59,0.22,orange
6.13,0.48,0.54,0.27,orange
6.48,0.49,0.45,0.35,orange
7.19,0.57,0.43,0.15,orange
6.16,0.4,0.51,0.3,orange
7.28,0.5,0.46,0.38,orange
6.35,0.5,0.59,0.26,orange
7.26,0.53,0.5,0.33,orange
7.26,0.57,0.48,0.28,orange
6.38,0.47,0.56,0.22,orange
6.23,0.6,0.42,0.23,orange
6.06,0.5,0.6,0.13,orange
6.67,0.54,0.48,0.2,orange
6.44,0.44,0.43,0.2,orange
6.34,0.55,0.45,0.13,orange
7.21,0.54,0.54,0.24,orange
6.86,0.6,0.54,0.23,orange
6.85,0.41,0.59,0.3,orange
7.24,0.5,0.44,0.39,orange
6.93,0.58,0.41,0.34,orange
6.96,0.55,0.56,0.33,orange
6.38,0.57,0.56,0.31,orange
6.44,0.56,0.42,0.36,orange
6.42,0.49,0.43,0.3,orange
7.18,0.52,0.52,0.2,orange
6.78,0.56,0.56,0.29,orange
6.65,0.52,0.48,0.38,orange
6.18,0.4,0.41,0.16,orange
6.25,0.47,0.53,0.24,orange
6.17,0.6,0.42,0.4,orange
6.69,0.59,0.6,0.37,orange
6.08,0.43,0.4,0.19,orange
6.37,0.54,0.45,0.29,orange
6.71,0.59,0.45,0.12,orange
6.46,0.41,0.47,0.28,orange
6.51,0.49,0.48,0.24,orange
6.03,0.54,0.59,0.4,orange
7.17,0.41,0.44,0.34,orange
6.16,0.55,0.53,0.26,orange
6.86,0.48,0.41,0.18,orange
7.37,0.5,0.48,0.27,orange
6.34,0.48,0.45,0.15,orange
6.62,0.43,0.57,0.34,orange
6.6,0.41,0.48,0.38,orange
6.52,0.47,0.53,0.34,orange
7.27,0.53,0.48,0.21,orange
6.51,0.6,0.49,0.24,orange
6.03,0.49,0.53,0.13,orange
6.27,0.58,0.55,0.25,orange
6.51,0.41,0.58,0.32,orange
6.4,0.55,0.56,0.23,orange
7.37,0.57,0.46,0.17,orange
7.34,0.51,0.54,0.37,orange
7.26,0.53,0.57,0.3,orange
7.09,0.46,0.43,0.22,orange
6.31,0.5,0.49,0.38,orange
7.39,0.44,0.4,0.28,orange
6.28,0.59,0.44,0.12,orange
6.53,0.45,0.49,0.3,orange
6.29,0.52,0.45,0.3,orange
7.17,0.41,0.47,0.16,orange
6.28,0.54,0.42,0.27,orange
7.01,0.42,0.43,0.27,orange
6.73,0.44,0.5,0.35,orange
6.91,0.47,0.47,0.22,orange
6.38,0.51,0.57,0.36,orange
6.97,0.48,0.44,0.36,orange
6.55,0.44,0.5,0.26,orange
6.54,0.55,0.42,0.36,orange
6.4,0.5,0.52,0.28,orange
6.2,0.52,0.6,0.13,orange
7.09,0.43,0.55,0.21,orange
6.29,0.46,0.57,0.22,orange
6.38,0.44,0.45,0.21,orange
7.0,0.51,0.43,0.34,orange
6.64,0.5,0.53,0.2,orange
6.36,0.52,0.53,0.22,orange
6.68,0.56,0.51,0.4,orange
6.72,0.58,0.54,0.23,orange
6.1,0.48,0.5,0.29,orange
6.33,0.56,0.51,0.13,orange
6.67,0.51,0.48,0.23,orange
7.39,0.46,0.43,0.25,orange
6.7,0.54,0.59,0.19,orange
6.9,0.59,0.48,0.4,orange
6.13,0.54,0.44,0.36,orange
6.2,0.51,0.6,0.29,orange
6.67,0.47,0.56,0.3,orange
6.52,0.54,0.58,0.39,orange
7.0,0.45,0.56,0.39,orange
6.77,0.48,0.56,0.31,orange
6.24,0.43,0.53,0.38,orange
5.28,0.86,0.55,0.06,blackberry
5.31,0.76,0.48,0.09,blackberry
5.07,0.78,0.4,0.03,blackberry
5.57,0.89,0.47,0.02,blackberry
5.97,0.83,0.42,0.04,blackberry
5.73,0.76,0.45,0.04,blackberry
5.1,0.87,0.56,0.02,blackberry
5.13,0.77,0.44,0.07,blackberry
5.88,0.85,0.41,0.01,blackberry
5.86,0.78,0.44,0.03,blackberry
5.89,0.81,0.46,0.06,blackberry
5.15,0.77,0.54,0.08,blackberry
5.02,0.86,0.59,0.0,blackberry
5.99,0.75,0.54,0.03,blackberry
5.15,0.83,0.42,0.08,blackberry
5.48,0.88,0.57,0.05,blackberry
5.87,0.8,0.59,0.02,blackberry
5.74,0.76,0.56,0.07,blackberry
5.43,0.88,0.48,0.01,blackberry
5.34,0.79,0.46,0.03,blackberry
5.47,0.75,0.43,0.08,blackberry
5.95,0.85,0.55,0.01,blackberry
5.39,0.76,0.49,0.02,blackberry
5.06,0.82,0.41,0.08,blackberry
5.48,0.77,0.56,0.09,blackberry
5.67,0.75,0.42,0.01,blackberry
5.45,0.78,0.52,0.04,blackberry
5.6,0.88,0.5,0.09,blackberry
5.98,0.78,0.43,0.07,blackberry
5.5,0.8,0.52,0.0,blackberry
5.92,0.89,0.52,0.1,blackberry
5.9,0.82,0.57,0.07,blackberry
5.12,0.86,0.49,0.08,blackberry
5.3,0.8,0.6,0.09,blackberry
5.18,0.84,0.4,0.09,blackberry
5.22,0.76,0.44,0.01,blackberry
5.6,0.77,0.57,0.08,blackberry
5.27,0.8,0.55,0.06,blackberry
5.78,0.78,0.48,0.01,blackberry
5.04,0.82,0.52,0.08,blackberry
5.29,0.76,0.59,0.08,blackberry
5.99,0.83,0.49,0.1,blackberry
5.16,0.78,0.58,0.01,blackberry
5.87,0.81,0.46,0.04,blackberry
5.65,0.85,0.4,0.02,blackberry
5.75,0.82,0.52,0.08,blackberry
5.22,0.84,0.43,0.04,blackberry
5.17,0.89,0.44,0.06,blackberry
5.24,0.88,0.42,0.01,blackberry
5.56,0.76,0.47,0.07,blackberry
5.02,0.83,0.47,0.05,blackberry
5.25,0.75,0.54,0.02,blackberry
5.44,0.86,0.57,0.1,blackberry
5.16,0.78,0.53,0.0,blackberry
5.3,0.84,0.58,0.06,blackberry
5.92,0.88,0.43,0.04,blackberry
5.63,0.76,0.45,0.04,blackberry
5.02,0.84,0.48,0.07,blackberry
5.96,0.76,0.49,0.03,blackberry
5.94,0.79,0.46,0.08,blackberry
5.54,0.84,0.53,0.06,blackberry
5.63,0.79,0.47,0.09,blackberry
5.69,0.78,0.51,0.07,blackberry
5.94,0.8,0.56,0.06,blackberry
5.29,0.84,0.45,0.1,blackberry
5.93,0.83,0.5,0.09,blackberry
5.95,0.82,0.54,0.01,blackberry
5.21,0.89,0.43,0.09,blackberry
5.84,0.87,0.54,0.09,blackberry
5.52,0.76,0.59,0.01,blackberry
5.17,0.86,0.44,0.08,blackberry
5.75,0.75,0.48,0.09,blackberry
5.94,0.89,0.42,0.01,blackberry
5.4,0.88,0.48,0.08,blackberry
5.06,0.76,0.5,0.07,blackberry
5.34,0.78,0.54,0.07,blackberry
5.9,0.84,0.52,0.1,blackberry
5.79,0.8,0.58,0.05,blackberry
5.0,0.87,0.55,0.05,blackberry
5.92,0.78,0.46,0.02,blackberry
5.85,0.83,0.43,0.04,blackberry
5.59,0.85,0.47,0.01,blackberry
5.1,0.85,0.43,0.05,blackberry
5.12,0.81,0.47,0.1,blackberry
5.2,0.85,0.44,0.05,blackberry
5.83,0.84,0.51,0.03,blackberry
5.94,0.78,0.54,0.1,blackberry
5.24,0.81,0.56,0.02,blackberry
5.24,0.79,0.5,0.07,blackberry
5.93,0.82,0.59,0.03,blackberry
5.02,0.83,0.54,0.01,blackberry
5.95,0.78,0.4,0.09,blackberry
5.75,0.81,0.54,0.02,blackberry
5.68,0.87,0.41,0.01,blackberry
5.85,0.83,0.54,0.02,blackberry
5.15,0.78,0.58,0.08,blackberry
6.0,0.85,0.46,0.04,blackberry
5.71,0.8,0.59,0.02,blackberry
5.68,0.85,0.5,0.05,blackberry
5.98,0.87,0.53,0.0,blackberry
6.04,0.64,0.55,0.22,strawberry
5.96,0.74,0.68,0.24,strawberry
5.69,0.73,0.76,0.24,strawberry
6.55,0.68,0.77,0.22,strawberry
5.65,0.67,0.85,0.22,strawberry
5.06,0.66,0.88,0.21,strawberry
6.37,0.74,0.55,0.23,strawberry
7.12,0.7,0.75,0.25,strawberry
5.59,0.6,0.86,0.23,strawberry
5.72,0.64,0.71,0.23,strawberry
6.5,0.68,0.77,0.25,strawberry
6.89,0.71,0.76,0.2,strawberry
7.4,0.75,0.84,0.21,strawberry
7.19,0.73,0.66,0.23,strawberry
5.87,0.71,0.61,0.25,strawberry
6.44,0.74,0.67,0.23,strawberry
5.9,0.7,0.8,0.21,strawberry
5.17,0.63,0.58,0.23,strawberry
5.73,0.71,0.84,0.24,strawberry
5.62,0.67,0.66,0.23,strawberry
6.34,0.6,0.75,0.2,strawberry
5.17,0.66,0.75,0.21,strawberry
5.77,0.62,0.78,0.24,strawberry
7.02,0.63,0.57,0.24,strawberry
5.66,0.66,0.85,0.22,strawberry
6.1,0.68,0.62,0.23,strawberry
7.3,0.68,0.72,0.23,strawberry
6.2,0.76,0.55,0.23,strawberry
5.49,0.61,0.67,0.21,strawberry
5.67,0.78,0.56,0.21,strawberry
5.66,0.68,0.59,0.24,strawberry
6.62,0.61,0.61,0.2,strawberry
5.66,0.66,0.73,0.23,strawberry
7.46,0.62,0.67,0.2,strawberry
5.25,0.78,0.68,0.24,strawberry
5.08,0.69,0.68,0.25,strawberry
5.87,0.75,0.65,0.23,strawberry
7.22,0.73,0.58,0.23,strawberry
7.3,0.71,0.67,0.2,strawberry
5.9,0.8,0.85,0.23,strawberry
5.5,0.73,0.5,0.25,strawberry
6.68,0.68,0.67,0.2,strawberry
6.83,0.68,0.57,0.21,strawberry
7.38,0.69,0.5,0.25,strawberry
5.35,0.64,0.66,0.22,strawberry
5.64,0.67,0.69,0.24,strawberry
5.16,0.72,0.64,0.23,strawberry
5.55,0.62,0.65,0.23,strawberry
6.92,0.66,0.7,0.21,strawberry
6.28,0.78,0.58,0.25,strawberry
6.15,0.65,0.59,0.21,strawberry
7.27,0.78,0.58,0.23,strawberry
6.27,0.68,0.72,0.24,strawberry
5.44,0.66,0.82,0.21,strawberry
6.77,0.74,0.62,0.23,strawberry
5.47,0.65,0.74,0.23,strawberry
6.49,0.71,0.57,0.21,strawberry
6.43,0.77,0.7,0.21,strawberry
6.18,0.64,0.83,0.22,strawberry
6.75,0.79,0.77,0.25,strawberry
5.22,0.74,0.55,0.24,strawberry
6.43,0.68,0.77,0.22,strawberry
6.74,0.68,0.56,0.22,strawberry
7.17,0.7,0.76,0.2,strawberry
7.26,0.77,0.89,0.23,strawberry
6.49,0.7,0.5,0.22,strawberry
6.49,0.75,0.78,0.23,strawberry
7.01,0.65,0.74,0.23,strawberry
6.57,0.8,0.58,0.2,strawberry
6.6,0.79,0.58,0.24,strawberry
6.3,0.64,0.75,0.21,strawberry
5.74,0.65,0.66,0.22,strawberry
6.23,0.76,0.52,0.23,strawberry
6.65,0.68,0.54,0.2,strawberry
6.16,0.79,0.54,0.24,strawberry
6.91,0.78,0.69,0.25,strawberry
5.54,0.74,0.75,0.21,strawberry
5.21,0.7,0.78,0.2,strawberry
6.06,0.64,0.8,0.22,strawberry
7.22,0.78,0.83,0.25,strawberry
5.14,0.61,0.79,0.25,strawberry
6.59,0.68,0.52,0.21,strawberry
6.88,0.77,0.73,0.23,strawberry
6.92,0.68,0.53,0.24,strawberry
6.66,0.71,0.56,0.23,strawberry
6.97,0.67,0.58,0.21,strawberry
5.3,0.63,0.86,0.23,strawberry
5.59,0.74,0.66,0.24,strawberry
5.5,0.76,0.77,0.25,strawberry
6.43,0.63,0.76,0.24,strawberry
6.85,0.75,0.81,0.25,strawberry
6.57,0.73,0.58,0.24,strawberry
5.67,0.79,0.57,0.23,strawberry
5.62,0.62,0.87,0.25,strawberry
6.64,0.8,0.54,0.22,strawberry
6.25,0.63,0.71,0.22,strawberry
5.23,0.73,0.79,0.2,strawberry
6.71,0.74,0.56,0.2,strawberry
6.7,0.62,0.5,0.22,strawberry
6.62,0.77,0.86,0.2,strawberry
6.4,0.83,0.68,0.21,paddy
7.17,0.81,0.71,0.22,paddy
5.3,0.84,0.68,0.21,paddy
6.06,0.77,0.73,0.24,paddy
6.99,0.88,0.72,0.22,paddy
6.63,0.82,0.78,0.23,paddy
6.11,0.87,0.74,0.2,paddy
5.36,0.87,0.66,0.24,paddy
5.95,0.89,0.74,0.21,paddy
5.68,0.86,0.75,0.24,paddy
6.19,0.88,0.69,0.24,paddy
6.87,0.81,0.76,0.21,paddy
5.39,0.88,0.65,0.24,paddy
5.87,0.81,0.66,0.23,paddy
5.48,0.86,0.69,0.24,paddy
6.53,0.78,0.77,0.21,paddy
7.01,0.86,0.74,0.23,paddy
6.43,0.87,0.71,0.21,paddy
6.53,0.84,0.76,0.2,paddy
5.65,0.76,0.72,0.22,paddy
5.54,0.81,0.75,0.24,paddy
7.03,0.78,0.68,0.24,paddy
6.74,0.83,0.67,0.21,paddy
6.51,0.79,0.75,0.23,paddy
5.6,0.77,0.8,0.23,paddy
5.65,0.9,0.72,0.24,paddy
7.18,0.86,0.75,0.25,paddy
6.7,0.89,0.68,0.21,paddy
6.71,0.82,0.77,0.23,paddy
5.36,0.84,0.72,0.21,paddy
6.39,0.78,0.76,0.22,paddy
6.01,0.87,0.67,0.23,paddy
5.88,0.88,0.8,0.25,paddy
6.27,0.84,0.69,0.25,paddy
5.48,0.79,0.69,0.22,paddy
6.53,0.87,0.7,0.22,paddy
6.38,0.89,0.67,0.2,paddy
5.32,0.8,0.78,0.24,paddy
5.6,0.86,0.75,0.23,paddy
5.86,0.84,0.74,0.24,paddy
5.81,0.84,0.68,0.21,paddy
6.47,0.86,0.7,0.2,paddy
6.8,0.83,0.7,0.25,paddy
6.09,0.85,0.73,0.24,paddy
5.73,0.76,0.76,0.24,paddy
6.25,0.85,0.68,0.21,paddy
5.6,0.78,0.71,0.2,paddy
6.96,0.84,0.76,0.23,paddy
6.71,0.77,0.79,0.21,paddy
6.27,0.85,0.69,0.24,paddy
6.23,0.77,0.76,0.23,paddy
5.43,0.77,0.71,0.2,paddy
6.7,0.79,0.69,0.24,paddy
6.91,0.85,0.78,0.22,paddy
5.95,0.84,0.68,0.21,paddy
5.83,0.77,0.72,0.2,paddy
5.76,0.86,0.65,0.23,paddy
6.97,0.78,0.68,0.23,paddy
7.11,0.87,0.69,0.21,paddy
6.71,0.89,0.69,0.24,paddy
6.6,0.86,0.66,0.25,paddy
6.05,0.82,0.74,0.21,paddy
5.84,0.78,0.71,0.22,paddy
5.33,0.8,0.77,0.23,paddy
6.29,0.77,0.72,0.23,paddy
7.16,0.78,0.68,0.24,paddy
6.42,0.87,0.74,0.21,paddy
7.14,0.83,0.67,0.22,paddy
5.51,0.75,0.71,0.2,paddy
6.11,0.83,0.79,0.22,paddy
6.89,0.81,0.77,0.21,paddy
6.13,0.81,0.66,0.24,paddy
5.67,0.88,0.8,0.21,paddy
5.37,0.76,0.8,0.22,paddy
5.92,0.78,0.67,0.24,paddy
6.35,0.88,0.71,0.21,paddy
6.6,0.78,0.66,0.23,paddy
5.38,0.81,0.78,0.2,paddy
6.47,0.83,0.76,0.22,paddy
6.85,0.78,0.74,0.21,paddy
7.05,0.8,0.74,0.21,paddy
5.74,0.83,0.73,0.22,paddy
6.53,0.84,0.68,0.25,paddy
5.55,0.89,0.8,0.24,paddy
7.16,0.83,0.73,0.24,paddy
6.17,0.77,0.77,0.24,paddy
7.18,0.79,0.78,0.2,paddy
5.92,0.76,0.72,0.23,paddy
6.69,0.75,0.7,0.22,paddy
6.96,0.84,0.76,0.24,paddy
6.48,0.83,0.67,0.24,paddy
6.38,0.87,0.79,0.23,paddy
7.01,0.89,0.77,0.22,paddy
5.4,0.76,0.67,0.24,paddy
5.99,0.83,0.7,0.22,paddy
6.65,0.9,0.69,0.22,paddy
7.08,0.77,0.76,0.21,paddy
6.11,0.82,0.77,0.22,paddy
6.01,0.79,0.78,0.21,paddy
6.78,0.86,0.75,0.25,paddy
4.84,0.51,0.82,0.41,phapar
7.14,0.51,0.82,0.4,phapar
5.31,0.54,0.84,0.4,phapar
6.44,0.5,0.82,0.41,phapar
5.52,0.54,0.85,0.41,phapar
7.22,0.53,0.84,0.41,phapar
6.91,0.54,0.81,0.4,phapar
4.16,0.52,0.8,0.42,phapar
5.74,0.5,0.82,0.38,phapar
5.49,0.52,0.83,0.4,phapar
5.04,0.53,0.83,0.41,phapar
4.63,0.54,0.82,0.39,phapar
6.71,0.51,0.83,0.41,phapar
4.12,0.54,0.85,0.38,phapar
3.59,0.52,0.81,0.41,phapar
5.68,0.51,0.81,0.4,phapar
5.6,0.54,0.8,0.41,phapar
5.03,0.53,0.81,0.41,phapar
6.38,0.51,0.83,0.41,phapar
